Product ID,Category,Sub Category,Type,Brand,Product Name,UPC Code,Product Description,Price,Tax,Store,Size,UOM,Image,Spice Level,Aisle No.
3716,Fresh Produce,Fresh Fruits,Raspberries,Market Basket,Raspberries Package,,Raspberries Package,3.49,0,Market Basket,6 oz container,6 oz container,14182.jpg,,20
3717,Fresh Produce,Fresh Fruits,Strawberries,Always Fresh Farms,Always Fresh Farms Florida Strawberries Fraises,,Always Fresh Farms Florida Strawberries Fraises,6.23,0,Market Basket,1 pint container,1 pint container,FP2.jpg,,20
3718,Fresh Produce,Fresh Fruits,Strawberries,Beach Street Farms,Beach Street Farms Strawberries,,Beach Street Farms Strawberries,12.46,0,Market Basket,32 oz container,32 oz container,14285.jpg,,20
3719,Fresh Produce,Fresh Fruits,Strawberries,Driscoll's,Driscoll's Strawberries,,Driscoll's Strawberries,6.23,0,Market Basket,16 oz container,16 oz container,3.jpg,,20
3720,Fresh Produce,Fresh Fruits,Strawberries,Driscoll's,Driscoll's Strawberries,,Driscoll's Strawberries,12.46,0,Market Basket,32 oz container,32 oz container,4.jpg,,20
3721,Fresh Produce,Fresh Fruits,Strawberries,Market Basket,Cal Fruit Strawberries,,Cal Fruit Strawberries,6.23,0,Market Basket,16 oz,16 oz,14263.jpg,,20
3722,Fresh Produce,Fresh Fruits,Strawberries,Market Basket,California Giant Strawberries,,California Giant Strawberries,6.23,0,Market Basket,16 oz container,16 oz container,14194.jpg,,20
3723,Fresh Produce,Fresh Fruits,Strawberries,Market Basket,Florida Star Strawberries,,Florida Star Strawberries,6.23,0,Market Basket,16 oz,16 oz,FP17.jpg,,20
3724,Fresh Produce,Fresh Fruits,Strawberries,Market Basket,Fresh box of Strawberries,,Fresh box of Strawberries,6.23,0,Market Basket,16 oz,16 oz,14191.jpg,,20
3725,Fresh Produce,Fresh Fruits,Strawberries,Market Basket,Strawberries,,Strawberries,6.23,0,Market Basket,1 lb container,1 lb container,14207.jpg,,20
3727,Fresh Produce,Fresh Fruits,Strawberries,Market Basket,Bobalu Boxed Strawberries,,Bobalu Boxed Strawberries,6.23,0,Market Basket,1 lb container,1 lb container,14242.jpg,,20
3728,Fresh Produce,Fresh Fruits,Strawberries,Market Basket,Whole Strawberry,,Whole Strawberry,12.46,0,Market Basket,32 oz,32 oz,FP39.jpg,,20
3472,Fresh Produce,Fresh Fruits,Watermelon,Market Basket,Fresh Watermelon,,Fresh Watermelon,9.89,0,Market Basket,1 count,1 count,f58.jpg,,20
3473,Fresh Produce,Fresh Fruits,Watermelon,Market Basket,Personal Watermelon,,Personal Watermelon,4.94,0,Market Basket,1 count,1 count,f59.jpg,,20
3729,Fresh Produce,Fresh Fruits,Watermelon,Market Basket,Seedless Watermelon,,Seedless Watermelon,6.14,0,Market Basket,1 count,1 count,14238.jpg,,20
3731,Fresh Produce,Fresh Fruits,Watermelon,Market Basket,Watermelon packed,,Watermelon packed,1.48,0,Market Basket,1 lb,1 lb,14183.jpg,,20
3735,Fresh Produce,Fresh Herbs,Basil,HerbThyme Farms,HerbThyme Farms Basil,,HerbThyme Farms Basil,2.86,0,Market Basket,0.75 oz,0.75 oz,101.jpg,,20
3736,Fresh Produce,Fresh Herbs,Basil,Infinite Herbs,Infinite Herbs Basil,,Infinite Herbs Basil,2.86,0,Market Basket,0.66 oz,0.66 oz,FP48.jpg,,20
3474,Fresh Produce,Fresh Herbs,Basil,Market Basket,Fresh Bunch Basil,,Fresh Bunch Basil,3.84,0,Market Basket,1 bunch,1 bunch,f61.jpg,,20
3739,Fresh Produce,Fresh Herbs,Basil,Market Basket,Basil,,Basil,2.86,0,Market Basket,1 count,1 count,14546.jpg,,20
3741,Fresh Produce,Fresh Herbs,Basil,Market Basket,Basil Package,,Basil Package,2.86,0,Market Basket,1 oz container,1 oz container,14545.jpg,,20
3745,Fresh Produce,Fresh Herbs,Chives,Uncle Vinny's,Uncle Vinny's Chives,,Uncle Vinny's Chives,4.7,0,Market Basket,0.75 oz,0.75 oz,94.jpg,,20
3746,Fresh Produce,Fresh Herbs,Cilantro,Gourmet Garden,"Gourmet Gardena, Cilantro Stir-In Paste",,"Gourmet Gardena, Cilantro Stir-In Paste",4.93,0,Market Basket,4 oz,4 oz,100.jpg,,20
3747,Fresh Produce,Fresh Herbs,Cilantro,Market Basket,Cilantro,,Cilantro,1.83,0,Market Basket,1 bunch,1 bunch,14543.jpg,,20
3748,Fresh Produce,Fresh Herbs,Dill,Market Basket,Dill,,Dill,2.17,0,Market Basket,1 bunch,1 bunch,14547.jpg,,20
3749,Fresh Produce,Fresh Herbs,Garlic,Gourmet Garden,"Gourmet Gardena, Garlic Stir-In Paste",,"Gourmet Gardena, Garlic Stir-In Paste",4.93,0,Market Basket,4 oz,4 oz,96.jpg,,20
3477,Fresh Produce,Fresh Herbs,Garlic,Market Basket,Garlic (1 bag contains 5 Garlic bulbs),,Garlic (1 bag contains 5 Garlic bulbs),2.39,0,Market Basket,1 bag(s),1 bag(s),f66.jpg,,20
3750,Fresh Produce,Fresh Herbs,Garlic,Market Basket,Garlic,,Garlic,1.94,0,Market Basket,1 lb,1 lb,14544.jpg,,20
3751,Fresh Produce,Fresh Herbs,Ginger,Gourmet Garden,"Gourmet Gardena, Ginger Stir-In Paste",,"Gourmet Gardena, Ginger Stir-In Paste",4.93,0,Market Basket,4 oz,4 oz,98.jpg,,20
3478,Fresh Produce,Fresh Herbs,Ginger,Market Basket,Ginger Root,,Ginger Root,4.94,0,Market Basket,1 lb,1 lb,f67.jpg,,20
3753,Fresh Produce,Fresh Herbs,Mint,Infinite Herbs,Infinite Herbs Fresh Mint Herb,,Infinite Herbs Fresh Mint Herb,4.24,0,Market Basket,1 each,1 each,FP44.jpg,,20
3479,Fresh Produce,Fresh Herbs,Mint,Market Basket,Fresh Bunch Mint,,Fresh Bunch Mint,2.85,0,Market Basket,1 bunch,1 bunch,f68.jpg,,20
3755,Fresh Produce,Fresh Herbs,Oregano,Infinite Herbs,Infinite Herbs Oregano,,Infinite Herbs Oregano,2.86,0,Market Basket,1 oz,1 oz,FP50.jpg,,20
3481,Fresh Produce,Fresh Herbs,Parsley,Market Basket,Italian Parsley,,Italian Parsley,1.64,0,Market Basket,1 count,1 count,f70.jpg,,20
3757,Fresh Produce,Fresh Herbs,Parsley,Market Basket,Curly Parsley Bunch,,Curly Parsley Bunch,1.48,0,Market Basket,1 bunch,1 bunch,14550.jpg,,20
3758,Fresh Produce,Fresh Herbs,Parsley,Market Basket,Parsley,,Parsley,1.48,0,Market Basket,1 bunch,1 bunch,FP57.jpg,,20
3760,Fresh Produce,Fresh Herbs,Rosemary,HerbThyme Farms,HerbThyme Farms Rosemary,,HerbThyme Farms Rosemary,2.86,0,Market Basket,0.67 oz,0.67 oz,FP55.jpg,,20
3765,Fresh Produce,Fresh Herbs,Sage,Market Basket,Sage,,Sage,2.86,0,Market Basket,1 oz bunch,1 oz bunch,14553.jpg,,20
3766,Fresh Produce,Fresh Herbs,Sage,Uncle Vinny's,Uncle Vinny's Fresh Sage,,Uncle Vinny's Fresh Sage,4.7,0,Market Basket,0.75 oz,0.75 oz,FP46.jpg,,20
3769,Fresh Produce,Fresh Herbs,Thyme,Infinite Herbs,Infinite Herbs Fresh Thyme,,Infinite Herbs Fresh Thyme,2.86,0,Market Basket,0.67 oz,0.67 oz,FP45.jpg,,20
3770,Fresh Produce,Fresh Herbs,Thyme,Infinite Herbs,Infinite Herbs Thyme,,Infinite Herbs Thyme,2.86,0,Market Basket,1 oz,1 oz,FP53.jpg,,20
3771,Fresh Produce,Fresh Herbs,Thyme,Uncle Vinny's,Uncle Vinny's Fresh Thyme,,Uncle Vinny's Fresh Thyme,2.86,0,Market Basket,1 oz,1 oz,93.jpg,,20
3483,Fresh Produce,Fresh Organic Fruits,Apple,Market Basket,Organic Gala Apples,,Organic Gala Apples,4.39,0,Market Basket,2 lb,2 lb,f73.jpg,,20
3484,Fresh Produce,Fresh Organic Fruits,Apple,Market Basket,Organic Red Delicious Apples,,Organic Red Delicious Apples,4.39,0,Market Basket,2 lb,2 lb,f76.jpg,,20
3772,Fresh Produce,Fresh Organic Fruits,Apple,Market Basket,Organic Fuji Apple,,Organic Fuji Apple,1.78,0,Market Basket,1 count,1 count,14237.jpg,,20
3773,Fresh Produce,Fresh Organic Fruits,Apple,Market Basket,Organic Large Gala Apple,,Organic Large Gala Apple,3.78,0,Market Basket,1 lb,1 lb,14241.jpg,,20
3485,Fresh Produce,Fresh Organic Fruits,Banana,Market Basket,Organic Banana,,Organic Banana,1.09,0,Market Basket,1 lb,1 lb,f77.jpg,,20
3774,Fresh Produce,Fresh Organic Fruits,Banana,Market Basket,Organic Bananas,,Organic Bananas,0.47,0,Market Basket,1 count,1 count,14243.jpg,,20
3487,Fresh Produce,Fresh Organic Fruits,Blueberries,Market Basket,Organic Blueberries,,Organic Blueberries,5.49,0,Market Basket,6 oz,6 oz,f79.jpg,,20
3775,Fresh Produce,Fresh Organic Fruits,Blueberries,Market Basket,Organic Blueberries Package,,Organic Blueberries Package,5.62,0,Market Basket,4.4 oz container,4.4 oz container,14221.jpg,,20
3776,Fresh Produce,Fresh Organic Fruits,Blueberries,naturipe,naturipe Organic Blueberries Bleuets,,naturipe Organic Blueberries Bleuets,5.62,0,Market Basket,6 oz container,6 oz container,19.jpg,,20
3488,Fresh Produce,Fresh Organic Fruits,Clementine,Market Basket,Organic Clementines,,Organic Clementines,5.49,0,Market Basket,2 lb,2 lb,f80.jpg,,20
3777,Fresh Produce,Fresh Organic Fruits,Cucumber,Market Basket,Organic Cucumber,,Organic Cucumber,2.4,0,Market Basket,1 count,1 count,14240.jpg,,20
3779,Fresh Produce,Fresh Organic Fruits,Grapes,Market Basket,Organic Green Seedless Grapes,,Organic Green Seedless Grapes,8.5,0,Market Basket,1 lb,1 lb,14268.jpg,,20
3780,Fresh Produce,Fresh Organic Fruits,Grapes,Market Basket,Organic Red Grapes,,Organic Red Grapes,7.49,0,Market Basket,2 lb,2 lb,FP30.jpg,,20
3489,Fresh Produce,Fresh Organic Fruits,Mango,Market Basket,Organic Mango,,Organic Mango,2.19,0,Market Basket,1 count,1 count,f82.jpg,,20
3790,Fresh Produce,Fresh Organic Fruits,Raspberries,Market Basket,Green Belle Organic Raspberries,,Green Belle Organic Raspberries,6.99,0,Market Basket,0.5 pint container,0.5 pint container,FP23.jpg,,20
3791,Fresh Produce,Fresh Organic Fruits,Raspberries,Market Basket,Organic Raspberries,,Organic Raspberries,5.62,0,Market Basket,6 oz,6 oz,14179.jpg,,20
3792,Fresh Produce,Fresh Organic Fruits,Strawberries,Foxy Organic,Foxy Organic Fresh Strawberries,,Foxy Organic Fresh Strawberries,8.5,0,Market Basket,16 oz container,16 oz container,14270.jpg,,20
3490,Fresh Produce,Fresh Organic Fruits,Strawberries,Market Basket,Organic Strawberries,,Organic Strawberries,5.49,0,Market Basket,1 box,1 box,f88.jpg,,20
3793,Fresh Produce,Fresh Organic Fruits,Strawberries,Market Basket,Fresh Organic Strawberry,,Fresh Organic Strawberry,8.5,0,Market Basket,16 oz container,16 oz container,18.jpg,,20
3794,Fresh Produce,Fresh Organic Fruits,Tangerine,Market Basket,Organic Murcott Tangerine,,Organic Murcott Tangerine,6.99,0,Market Basket,32 oz bag,32 oz bag,14274.jpg,,20
3456,Fresh Produce,Fresh Organic Herbs,Basil,Happy Valley Farms,Happy Valley Farms Organic Basil,,Happy Valley Farms Organic Basil,3.78,0,Market Basket,0.75 oz,0.75 oz,102.jpg,,20
3493,Fresh Produce,Fresh Organic Herbs,Garlic,Market Basket,Organic 3 bulb sleeve Garlic,,Organic 3 bulb sleeve Garlic,3.29,0,Market Basket,3 count,3 count,f89.jpg,,20
3494,Fresh Produce,Fresh Organic Herbs,Garlic,Market Basket,Organic Peeled Garlic,,Organic Peeled Garlic,4.39,0,Market Basket,6 oz,6 oz,f90.jpg,,20
3801,Fresh Produce,Fresh Organic Herbs,Parsley,Gourmet Garden,"Gourmet Gardena, Lightly Dried Organic Parsley",,"Gourmet Gardena, Lightly Dried Organic Parsley",5.62,0,Market Basket,0.35 oz,0.35 oz,97.jpg,,20
3803,Fresh Produce,Fresh Organic Vegetables,Asparagus,Market Basket,Organic Large Asparagus bunch,,Organic Large Asparagus bunch,8.5,0,Market Basket,1 lb,1 lb,14364.jpg,,20
3804,Fresh Produce,Fresh Organic Vegetables,Avacado,Market Basket,Organic Hass Avocados Bag,,Organic Hass Avocados Bag,6.99,0,Market Basket,1 bag(s),1 bag(s),14391.jpg,,20
3806,Fresh Produce,Fresh Organic Vegetables,Bell Pepper,Market Basket,Organic Green Bell Pepper,,Organic Green Bell Pepper,1.44,0,Market Basket,1 count,1 count,14297.jpg,,20
3807,Fresh Produce,Fresh Organic Vegetables,Bell Pepper,Market Basket,Organic Orange Bell Pepper,,Organic Orange Bell Pepper,2.13,0,Market Basket,1 count,1 count,14295.jpg,,20
3808,Fresh Produce,Fresh Organic Vegetables,Bell Pepper,Market Basket,Organic Red Bell Pepper,,Organic Red Bell Pepper,3.51,0,Market Basket,1 count,1 count,14359.jpg,,20
3809,Fresh Produce,Fresh Organic Vegetables,Bell Pepper,Market Basket,Organic Yellow Bell Pepper,,Organic Yellow Bell Pepper,3.51,0,Market Basket,1 count,1 count,14345.jpg,,20
3495,Fresh Produce,Fresh Organic Vegetables,Broccoli,Market Basket,Organic Broccoli Crowns,,Organic Broccoli Crowns,6.79,0,Market Basket,1.25 lb,1.25 lb,f96.jpg,,20
3496,Fresh Produce,Fresh Organic Vegetables,Broccoli,Market Basket,Organic Broccoli Florets,,Organic Broccoli Florets,4.94,0,Market Basket,3 oz,3 oz,f97.jpg,,20
3811,Fresh Produce,Fresh Organic Vegetables,Broccoli,Market Basket,Organic Broccoli Florettes,,Organic Broccoli Florettes,4.24,0,Market Basket,9 oz bag,9 oz bag,14333.jpg,,20
3498,Fresh Produce,Fresh Organic Vegetables,Carrot,Market Basket,Organic Carrots,,Organic Carrots,1.64,0,Market Basket,1 lb,1 lb,f100.jpg,,20
3499,Fresh Produce,Fresh Organic Vegetables,Carrot,Market Basket,Organic Petite Carrots,,Organic Petite Carrots,2.74,0,Market Basket,1 count,1 count,f102.jpg,,20
3812,Fresh Produce,Fresh Organic Vegetables,Cauliflower,Cal Organic Farms,Cal Organic Farms Cauliflower,,Cal Organic Farms Cauliflower,5.62,0,Market Basket,1 count,1 count,41.jpg,,20
3813,Fresh Produce,Fresh Organic Vegetables,Cauliflower,Pacific,Pure Pacific Organic Wrapped Cauliflower,,Pure Pacific Organic Wrapped Cauliflower,3.55,0,Market Basket,1 count,1 count,14325.jpg,,20
3814,Fresh Produce,Fresh Organic Vegetables,Celery,Foxy Organic,Foxy Organic Celery,,Foxy Organic Celery,4.93,0,Market Basket,1 bag,1 bag,14378.jpg,,20
3816,Fresh Produce,Fresh Organic Vegetables,Celery,Olivia's Organics,Olivia's Organics Celery Heart,,Olivia's Organics Celery Heart,4.24,0,Market Basket,10 oz bag,10 oz bag,14342.jpg,,20
3501,Fresh Produce,Fresh Organic Vegetables,Cucumber,Market Basket,Organic European Cucumbers,,Organic European Cucumbers,3.29,0,Market Basket,1 count,1 count,f110.jpg,,20
3818,Fresh Produce,Fresh Organic Vegetables,Cucumber,Market Basket,Organic Cucumbers,,Organic Cucumbers,3.55,0,Market Basket,1 count,1 count,FP120.jpg,,20
3819,Fresh Produce,Fresh Organic Vegetables,Cucumber,Market Basket,Organic English Cucumber,,Organic English Cucumber,4.24,0,Market Basket,1 count,1 count,14406.jpg,,20
3820,Fresh Produce,Fresh Organic Vegetables,Cucumber,Market Basket,Organic English Seedless Cucumber,,Organic English Seedless Cucumber,1.48,0,Market Basket,1 count,1 count,14298.jpg,,20
3821,Fresh Produce,Fresh Organic Vegetables,Cucumber,Market Basket,Organic Seedless Cucumber,,Organic Seedless Cucumber,4.24,0,Market Basket,1 count,1 count,14426.jpg,,20
3823,Fresh Produce,Fresh Organic Vegetables,Garlic,Spice World,Spice World Organic Fresh Garlic Bulbs,,Spice World Organic Fresh Garlic Bulbs,2.86,0,Market Basket,1 bag(s),1 bag(s),30.jpg,,20
3826,Fresh Produce,Fresh Organic Vegetables,Kale,Cal Organic Farms,Cal Organic Farms Organic Green Kale Bunch,,Cal Organic Farms Organic Green Kale Bunch,4.24,0,Market Basket,1 lb,1 lb,42.jpg,,20
3828,Fresh Produce,Fresh Organic Vegetables,Kale,Market Basket,Organic Kale,,Organic Kale,4.24,0,Market Basket,1 bunch,1 bunch,14399.jpg,,20
3503,Fresh Produce,Fresh Organic Vegetables,Lemon,Market Basket,Organic Lemons,,Organic Lemons,4.94,0,Market Basket,3 count,3 count,f116.jpg,,20
3504,Fresh Produce,Fresh Organic Vegetables,Lettuce,Market Basket,Organic Green Leaf Lettuce,,Organic Green Leaf Lettuce,3.29,0,Market Basket,1 count,1 count,f118.jpg,,20
3505,Fresh Produce,Fresh Organic Vegetables,Lettuce,Market Basket,Organic Iceberg lettuce,,Organic Iceberg lettuce,4.39,0,Market Basket,1 head,1 head,f120.jpg,,20
3830,Fresh Produce,Fresh Organic Vegetables,Mushroom,Hokto,Hokto Organic Maitake Mushrooms,,Hokto Organic Maitake Mushrooms,3.55,0,Market Basket,3.5 oz bag,3.5 oz bag,17935.jpg,,20
3506,Fresh Produce,Fresh Organic Vegetables,Mushroom,Market Basket,Organic Sliced Baby Bellas,,Organic Sliced Baby Bellas,2.74,0,Market Basket,8 oz,8 oz,f123.jpg,,20
3507,Fresh Produce,Fresh Organic Vegetables,Mushroom,Market Basket,Organic Sliced White Mushrooms,,Organic Sliced White Mushrooms,2.74,0,Market Basket,8 oz,8 oz,f124.jpg,,20
3831,Fresh Produce,Fresh Organic Vegetables,Mushroom,Monterey,Monterey Mushrooms Whole Organic Baby Bella Mushrooms,,Monterey Mushrooms Whole Organic Baby Bella Mushrooms,4.24,0,Market Basket,8 oz container,8 oz container,45.jpg,,20
3509,Fresh Produce,Fresh Organic Vegetables,Onion,Market Basket,Organic Bag of Vidalia Onions,,Organic Bag of Vidalia Onions,4.06,0,Market Basket,2 lb,2 lb,f127.jpg,,20
3510,Fresh Produce,Fresh Organic Vegetables,Onion,Market Basket,Organic Red Onions,,Organic Red Onions,4.39,0,Market Basket,2 lb,2 lb,f128.jpg,,20
3511,Fresh Produce,Fresh Organic Vegetables,Onion,Market Basket,Organic Shallots,,Organic Shallots,3.29,0,Market Basket,3 oz,3 oz,f129.jpg,,20
3512,Fresh Produce,Fresh Organic Vegetables,Onion,Market Basket,Organic Yellow Onions,,Organic Yellow Onions,4.39,0,Market Basket,2 lb,2 lb,f130.jpg,,20
3832,Fresh Produce,Fresh Organic Vegetables,Onion,Market Basket,Organic Onion,,Organic Onion,4.24,0,Market Basket,32 oz,32 oz,14438.jpg,,20
3833,Fresh Produce,Fresh Organic Vegetables,Onion,Market Basket,Organic Yellow Onion Bag,,Organic Yellow Onion Bag,3.78,0,Market Basket,2 lb bag,2 lb bag,14413.jpg,,20
3515,Fresh Produce,Fresh Organic Vegetables,Pepper,Market Basket,Organic Wrapped Green Peppers,,Organic Wrapped Green Peppers,2.74,0,Market Basket,1 count,1 count,f134.jpg,,20
3834,Fresh Produce,Fresh Organic Vegetables,Pepper,Market Basket,Organic Mini Sweet Peppers,,Organic Mini Sweet Peppers,6.99,0,Market Basket,1 oz,1 oz,14445.jpg,,20
3516,Fresh Produce,Fresh Organic Vegetables,Potato,Market Basket,Organic Bag Red Potatoes,,Organic Bag Red Potatoes,4.94,0,Market Basket,3 lb,3 lb,f136.jpg,,20
3517,Fresh Produce,Fresh Organic Vegetables,Potato,Market Basket,Organic Bag Russet Potatoes,,Organic Bag Russet Potatoes,4.94,0,Market Basket,3 lb,3 lb,f137.jpg,,20
3518,Fresh Produce,Fresh Organic Vegetables,Potato,Market Basket,Organic Sunrise Potatoes Medley,,Organic Sunrise Potatoes Medley,5.49,0,Market Basket,24 oz,24 oz,f138.jpg,,20
3835,Fresh Produce,Fresh Organic Vegetables,Roster Potato,Market Basket,Organic Gold Roaster Potato Bag,,Organic Gold Roaster Potato Bag,6.31,0,Market Basket,5 lb bag,5 lb bag,14431.jpg,,20
3836,Fresh Produce,Fresh Organic Vegetables,Russet Potato,Market Basket,Organic Russet Potatoes Bag,,Organic Russet Potatoes Bag,6.31,0,Market Basket,5 lb,5 lb,14437.jpg,,20
3519,Fresh Produce,Fresh Organic Vegetables,Spinach,Market Basket,Organic Bunch Spinach,,Organic Bunch Spinach,2.74,0,Market Basket,1 bunch,1 bunch,f139.jpg,,20
3520,Fresh Produce,Fresh Organic Vegetables,Squash,Market Basket,Organic Butternut Squash,,Organic Butternut Squash,2.19,0,Market Basket,1 lb,1 lb,f141.jpg,,20
3840,Fresh Produce,Fresh Organic Vegetables,Sweet Potato,Market Basket,Barnes Farming Organic Sweet Potatoes,,Barnes Farming Organic Sweet Potatoes,3.21,0,Market Basket,2 lb bag,2 lb bag,14409.jpg,,20
3841,Fresh Produce,Fresh Organic Vegetables,Sweet Potato,Market Basket,Organic Sweet Potato Bag,,Organic Sweet Potato Bag,1.48,0,Market Basket,7 oz bag,7 oz bag,14336.jpg,,20
3521,Fresh Produce,Fresh Organic Vegetables,Tomato,Market Basket,Organic Stem Cluster Tomatoes,,Organic Stem Cluster Tomatoes,4.94,0,Market Basket,1 lb,1 lb,f144.jpg,,20
3842,Fresh Produce,Fresh Organic Vegetables,Tomato,Market Basket,Organic Greenhouse Grown Tomato,,Organic Greenhouse Grown Tomato,5.62,0,Market Basket,1 count,1 count,FP121.jpg,,20
3843,Fresh Produce,Fresh Organic Vegetables,Tomato,Market Basket,Organic Stem Cluster Tomatoes (Approx: 8 ct),,Organic Stem Cluster Tomatoes (Approx: 8 ct),4.24,0,Market Basket,1 lb,1 lb,FP124.jpg,,20
3844,Fresh Produce,Fresh Organic Vegetables,Tomato,Market Basket,Sunset Organic Campari Tomatoes,,Sunset Organic Campari Tomatoes,4.93,0,Market Basket,12 oz,12 oz,14318.jpg,,20
3524,Fresh Produce,Fresh Vegetables,Apricot,Market Basket,Apricot,,Apricot,0.63,0,Market Basket,1 count,1 count,17931.jpg,,20
3525,Fresh Produce,Fresh Vegetables,Asparagus,Emerald Cove,"Emerald Cove Asparagus, Bunch",,"Emerald Cove Asparagus, Bunch",6.31,0,Market Basket,1 count,1 count,14407.jpg,,20
3526,Fresh Produce,Fresh Vegetables,Asparagus,Market Basket,Asparagus,,Asparagus,6.31,0,Market Basket,1 bunch,1 bunch,14348.jpg,,20
3527,Fresh Produce,Fresh Vegetables,Asparagus,Market Basket,Local Asparagus,,Local Asparagus,4.93,0,Market Basket,1 count,1 count,14321.jpg,,20
3528,Fresh Produce,Fresh Vegetables,Asparagus,Market Basket,SB Asparagus,,SB Asparagus,3.55,0,Market Basket,1 count,1 count,14332.jpg,,20
3530,Fresh Produce,Fresh Vegetables,Avacado,Market Basket,Hass Avacado,,Hass Avacado,1.69,0,Market Basket,1 count,1 count,f148.jpg,,20
3531,Fresh Produce,Fresh Vegetables,Avacado,Market Basket,Avocado,,Avocado,1.99,0,Market Basket,1 count,1 count,14316.jpg,,20
3532,Fresh Produce,Fresh Vegetables,Avacado,Mission Chilean,Mission Chilean Hass Avocado,,Mission Chilean Hass Avocado,5.62,0,Market Basket,4 count,4 count,14396.jpg,,20
3533,Fresh Produce,Fresh Vegetables,Baby Carrot,Bolthouse FarmsÃ‚Â®,Bolthouse Farms Baby-Cut Carrots,,Bolthouse Farms Baby-Cut Carrots,2.17,0,Market Basket,16 oz,16 oz,14301.jpg,,20
3534,Fresh Produce,Fresh Vegetables,Baby Carrot,Grimmway Farms,Grimmway Farms Cut & Peeled Baby Carrots,,Grimmway Farms Cut & Peeled Baby Carrots,2.17,0,Market Basket,16 oz bag,16 oz bag,FP65.jpg,,20
3535,Fresh Produce,Fresh Vegetables,Beans,Market Basket,Green Beans,,Green Beans,3.29,0,Market Basket,1.5 lb,1.5 lb,f149.jpg,,20
3536,Fresh Produce,Fresh Vegetables,Beet,Market Basket,Bunch Beets,,Bunch Beets,3.29,0,Market Basket,1 count,1 count,f150.jpg,,20
3538,Fresh Produce,Fresh Vegetables,Beet,Market Basket,Golden Beets,,Golden Beets,3.84,0,Market Basket,1 bunch,1 bunch,f152.jpg,,20
3541,Fresh Produce,Fresh Vegetables,Bell Pepper,Bailey Farms,Bailey Farms BellaFina Baby Bell Peppers,,Bailey Farms BellaFina Baby Bell Peppers,6.99,0,Market Basket,2 lb bag,2 lb bag,14367.jpg,,20
3542,Fresh Produce,Fresh Vegetables,Bell Pepper,Market Basket,Bell Peppers,,Bell Peppers,2.4,0,Market Basket,1 count,1 count,FP97.jpg,,20
3543,Fresh Produce,Fresh Vegetables,Bell Pepper,Market Basket,Green Bell Pepper,,Green Bell Pepper,4.24,0,Market Basket,1 count,1 count,14389.jpg,,20
